   3749.5970754388895      ,   14248469270626520.      ,     1144307 ,     2225997
   3751.9201151499810      ,   14257296821766548.      ,     1144911 ,     2226394
   3752.8272649579962      ,   14260743991129898.      ,     1145541 ,     2226951
   3754.2008841069733      ,   14265963744036668.      ,     1145676 ,     2227048
   3756.3273020617157      ,   14274044132482436.      ,     1146015 ,     2227286
   3758.2790223224542      ,   14281460669673098.      ,     1146754 ,     2228325
   3759.6587887399337      ,   14286703782200808.      ,     1147217 ,     2228826
   3761.6701306559844      ,   14294346881687762.      ,     1147216 ,     2228888
   3762.8909611598192      ,   14298986037727348.      ,     1147664 ,     2229183
   3766.1696034039546      ,   14311444878590794.      ,     1148219 ,     2229581
   3767.8501707762844      ,   14317831034777738.      ,     1148631 ,     2229826
   3769.5737966462143      ,   14324380813259972.      ,     1148933 ,     2229884
   3771.2518851035452      ,   14330757549569664.      ,     1148874 ,     2229907
   3773.5979407590239      ,   14339672561300720.      ,     1148803 ,     2229939
   3775.7372995145738      ,   14347802124790880.      ,     1149134 ,     2230278
   3778.7814751741562      ,   14359369992609016.      ,     1149515 ,     2230649
   3780.3504327660967      ,   14365332031619052.      ,     1149697 ,     2230818
   3781.3496297974393      ,   14369128980440472.      ,     1149679 ,     2230822
   3783.6433063265854      ,   14377844951486100.      ,     1149834 ,     2231035
   3785.9633839042349      ,   14386661246518744.      ,     1149894 ,     2231184
   3788.4832717396221      ,   14396236820551250.      ,     1149889 ,     2231279
   3789.7144044838701      ,   14400915125105462.      ,     1149934 ,     2231339
   3791.9058513742916      ,   14409242623513468.      ,     1150358 ,     2231913
   3794.4314128571345      ,   14418839757406888.      ,     1150780 ,     2232316
   3796.4979889113974      ,   14426692746624704.      ,     1150717 ,     2232341
   3798.0525161299979      ,   14432599950214570.      ,     1150751 ,     2232945
   3800.0384012971208      ,   14440146314052992.      ,     1150753 ,     2233082
   3801.6350313390849      ,   14446213508375950.      ,     1151246 ,     2233556
   3804.4091499587635      ,   14456755159414798.      ,     1151536 ,     2233725
   3805.9098929710294      ,   14462457983015084.      ,     1151682 ,     2233992
   3807.4835747693573      ,   14468437974009876.      ,     1151817 ,     2234000
   3809.2105662956042      ,   14475000541986458.      ,     1151643 ,     2234370
   3811.4378801098405      ,   14483464334708632.      ,     1152094 ,     2234546
   3813.5332904372958      ,   14491426894167534.      ,     1152663 ,     2234950
   3814.6419451490628      ,   14495639782185774.      ,     1152684 ,     2234988
   3816.3224142384388      ,   14502025564897482.      ,     1152690 ,     2235130
   3817.7744080396401      ,   14507543141490732.      ,     1153110 ,     2235289
   3819.1847946511598      ,   14512902610758930.      ,     1153361 ,     2235888
   3821.3638917239882      ,   14521183179858818.      ,     1154070 ,     2236617
   3824.0243573708426      ,   14531292949589296.      ,     1154162 ,     2236631
   3827.0331569153122      ,   14542726388166382.      ,     1154153 ,     2236971
   3828.3748158605413      ,   14547824692295638.      ,     1154539 ,     2237521
   3829.9143321952997      ,   14553674854525366.      ,     1155171 ,     2238663
   3832.0518298440538      ,   14561797345809512.      ,     1155862 ,     2239052
   3833.2017735858963      ,   14566167132146268.      ,     1156285 ,     2239534
   3835.6369500078658      ,   14575420802799114.      ,     1156630 ,     2239798
   3839.2992768325139      ,   14589337645107798.      ,     1156585 ,     2239923
   3840.5365204415721      ,   14594039170948914.      ,     1157046 ,     2240005
   3842.8568570698567      ,   14602856450373998.      ,     1156934 ,     2240159
   3845.4829474084527      ,   14612835593929574.      ,     1157797 ,     2240639
   3847.4303666899114      ,   14620235787398532.      ,     1157735 ,     2240661
   3850.2728235448012      ,   14631037123738182.      ,     1157686 ,     2240680
   3851.9067539899856      ,   14637246059597198.      ,     1157877 ,     2240948
   3854.1522264834821      ,   14645778855302420.      ,     1157844 ,     2240953
   3856.6406871920435      ,   14655235006249772.      ,     1158647 ,     2241884
   3857.9405587625743      ,   14660174518350896.      ,     1158590 ,     2241881
   3859.8508492277774      ,   14667433622314282.      ,     1159000 ,     2242549
   3862.9155508439308      ,   14679079488769490.      ,     1158903 ,     2242574
   3866.2530686446294      ,   14691762056753906.      ,     1158871 ,     2242764
   3868.2210118543635      ,   14699240241152412.      ,     1159598 ,     2242948
   3869.7235275870653      ,   14704949801090538.      ,     1159657 ,     2243406
   3871.3003180214578      ,   14710941604902692.      ,     1160778 ,     2244353
   3872.3916346393530      ,   14715088608162444.      ,     1160805 ,     2244457
   3874.5789856332131      ,   14723400542163098.      ,     1160704 ,     2244750
   3875.5540654856554      ,   14727105845702226.      ,     1160729 ,     2244874
   3877.0099556560026      ,   14732638228498630.      ,     1160963 ,     2245136
   3879.6271040050606      ,   14742583392493046.      ,     1161284 ,     2245420
   3881.6330577414078      ,   14750206016896574.      ,     1161359 ,     2245561
   3883.0218171170141      ,   14755483302666088.      ,     1161362 ,     2245756
   3884.5375164517936      ,   14761242960293458.      ,     1161571 ,     2246070
   3886.3250471073825      ,   14768035576967738.      ,     1161902 ,     2246474
   3888.3947890469772      ,   14775900596550140.      ,     1162194 ,     2247005
   3890.8063243853135      ,   14785064431082758.      ,     1162302 ,     2247227
   3893.1146134592987      ,   14793835929800272.      ,     1162629 ,     2247713
   3894.5024667596099      ,   14799109772483570.      ,     1162906 ,     2247930
   3895.9123156429650      ,   14804467198384688.      ,     1162888 ,     2247964
   3897.7390822075045      ,   14811408911516998.      ,     1163383 ,     2248441
   3900.0965223420403      ,   14820367184269638.      ,     1163347 ,     2248630
   3901.9318007936245      ,   14827341242573590.      ,     1163334 ,     2248701
   3904.1484388178374      ,   14835764467292582.      ,     1163337 ,     2249159
   3906.0094202340997      ,   14842836196864944.      ,     1163958 ,     2249434
   3908.4340532573192      ,   14852049802601460.      ,     1163957 ,     2249524
   3910.2590322762840      ,   14858984723060404.      ,     1164172 ,     2249756
   3912.3579796912522      ,   14866960723452216.      ,     1164816 ,     2250252
   3913.7788520455224      ,   14872360038543940.      ,     1164797 ,     2250364
   3915.2925804084484      ,   14878112206478064.      ,     1165138 ,     2250806
   3918.7690991463951      ,   14891322978038258.      ,     1165482 ,     2251139
   3920.6592894642135      ,   14898505701439522.      ,     1165552 ,     2251193
   3923.1678054739987      ,   14908038062533578.      ,     1166185 ,     2251344
   3925.9857117664910      ,   14918746106733602.      ,     1166465 ,     2251694
   3928.1064551437285      ,   14926804931784270.      ,     1166873 ,     2251754
   3929.7986187260140      ,   14933235153570232.      ,     1166775 ,     2251753
   3931.8030061530858      ,   14940851825998354.      ,     1166767 ,     2251777
   3933.4094954109737      ,   14946956485342832.      ,     1166750 ,     2251778
   3936.9234294820385      ,   14960309435172706.      ,     1167265 ,     2252338
   3938.3252279689013      ,   14965636269566328.      ,     1167282 ,     2252470
   3939.3129626926561      ,   14969389661617740.      ,     1167327 ,     2252606
   3941.3108917480708      ,   14976981792232904.      ,     1167373 ,     2252810
   3943.3729504693329      ,   14984817615584856.      ,     1167751 ,     2253416
   3945.5131929749796      ,   14992950537325474.      ,     1168051 ,     2253506
   3948.9378551730010      ,   15005964254028640.      ,     1168012 ,     2253533
   3951.0713372446789      ,   15014071486119484.      ,     1168354 ,     2253742
   3953.4041607981676      ,   15022936215861622.      ,     1168348 ,     2253753
   3956.8698613548768      ,   15036105878332006.      ,     1168579 ,     2253884
   3958.8262017583506      ,   15043539972065536.      ,     1169076 ,     2254431
   3961.1184212406338      ,   15052250406332934.      ,     1169338 ,     2254690
   3963.3765030533127      ,   15060831117452342.      ,     1169369 ,     2254841
   3965.0816226817328      ,   15067310572214942.      ,     1169459 ,     2255023
   3966.5968421852031      ,   15073068406483288.      ,     1170018 ,     2255462
   3968.1190094760241      ,   15078852642344278.      ,     1170060 ,     2256067
   3970.4618630831774      ,   15087755486291368.      ,     1170058 ,     2256154
   3971.8767509732120      ,   15093132060418384.      ,     1170363 ,     2256422
   3973.5347225647015      ,   15099432352635822.      ,     1170445 ,     2256549
   3975.2558460078108      ,   15105972621895880.      ,     1170568 ,     2256607
   3976.7181819568109      ,   15111529498651824.      ,     1170808 ,     2256833
   3979.3730588984181      ,   15121618031301790.      ,     1170784 ,     2257008
   3980.7068997836950      ,   15126686626802428.      ,     1170783 ,     2257267
   3982.5498694646608      ,   15133689911778818.      ,     1170756 ,     2257275
   3984.8298635010433      ,   15142353889350542.      ,     1170813 ,     2257618
   3987.2064915101714      ,   15151385076028596.      ,     1171127 ,     2257881
   3989.3911128830555      ,   15159686637469260.      ,     1171565 ,     2258547
   3991.5738196303419      ,   15167980923332458.      ,     1171924 ,     2258962
   3994.3073807641190      ,   15178368455920728.      ,     1172069 ,     2259107
   3996.1583859414268      ,   15185402275784040.      ,     1172139 ,     2259225
   3998.4293757839905      ,   15194032037418332.      ,     1172139 ,     2259225
   4000.2871893932720      ,   15201091729323842.      ,     1172308 ,     2259328
   4002.4505854968634      ,   15209312634739020.      ,     1172493 ,     2259546
   4006.9370078497359      ,   15226361040139346.      ,     1172894 ,     2259903
   4008.8810699323453      ,   15233748476252334.      ,     1173240 ,     2260113
   4010.3952994855804      ,   15239502548709684.      ,     1173446 ,     2260333
   4012.4333284275849      ,   15247247058897996.      ,     1173553 ,     2260371
   4013.8849669325682      ,   15252763285365580.      ,     1173518 ,     2260375
   4015.2803557739162      ,   15258065763105590.      ,     1173745 ,     2260543
   4017.6202615798684      ,   15266957405407814.      ,     1173859 ,     2260617
   4019.7772984790536      ,   15275154145845598.      ,     1174435 ,     2261137
   4021.4352392080600      ,   15281454320785596.      ,     1174458 ,     2261244
   4022.8806775053963      ,   15286946986463488.      ,     1175238 ,     2262214
   4024.7555663973326      ,   15294071564444834.      ,     1175198 ,     2262233
   4026.4291611256708      ,   15300431224583896.      ,     1175406 ,     2262515
   4029.2469244203303      ,   15311138725392140.      ,     1176054 ,     2263021
   4031.7121177800973      ,   15320506460411690.      ,     1176000 ,     2263055
   4032.8032615580191      ,   15324652806879526.      ,     1176788 ,     2263565
   4034.1310071561179      ,   15329698240288264.      ,     1176759 ,     2263572
   4036.4549881287148      ,   15338529368222108.      ,     1176759 ,     2263658
   4037.7548414692124      ,   15343468811049102.      ,     1177255 ,     2264531
   4040.7258512814583      ,   15354758648639868.      ,     1177174 ,     2264644
   4042.6374192615976      ,   15362022607160142.      ,     1177178 ,     2264710
   4044.0068876416049      ,   15367226587144404.      ,     1177299 ,     2264786
   4045.3103695111649      ,   15372179818382208.      ,     1177726 ,     2264946
   4048.0550545213682      ,   15382609621702036.      ,     1177708 ,     2264978
   4050.0775995928038      ,   15390295293180600.      ,     1178186 ,     2265624
   4052.5989206356144      ,   15399876313401464.      ,     1178102 ,     2265740
   4054.0552370554738      ,   15405410315946056.      ,     1178727 ,     2266100
   4055.8626046826998      ,   15412278313114590.      ,     1178902 ,     2266985
   4057.5950770483182      ,   15418861708281346.      ,     1179110 ,     2267200
   4059.2725632571860      ,   15425236156046818.      ,     1179421 ,     2267579
   4060.7556114074614      ,   15430871739169728.      ,     1179679 ,     2267927
   4062.8325345974031      ,   15438764047504184.      ,     1179898 ,     2268057
   4064.0462671330401      ,   15443376231263890.      ,     1180329 ,     2268204
   4067.0231150166164      ,   15454688253526310.      ,     1180632 ,     2268454
   4068.9841432756930      ,   15462140161111610.      ,     1180898 ,     2268615
   4070.6751487845836      ,   15468565982218552.      ,     1181198 ,     2269412
   4073.7145556085584      ,   15480115728460892.      ,     1181369 ,     2269512
   4075.5056967996265      ,   15486922065170364.      ,     1181943 ,     2269918
   4076.8295219101719      ,   15491952600725996.      ,     1182071 ,     2270015
   4080.0528229893407      ,   15504201145156904.      ,     1182043 ,     2270121
   4080.8860266191132      ,   15507367319035360.      ,     1182220 ,     2270227
   4083.4509946315475      ,   15517114197745262.      ,     1182284 ,     2270289
   4086.6767727632323      ,   15529372154975984.      ,     1182499 ,     2270778
   4089.1519870018406      ,   15538777969336158.      ,     1182790 ,     2271372
   4091.1202461271864      ,   15546257354214022.      ,     1182896 ,     2271473
   4093.3892850019311      ,   15554879702170400.      ,     1183176 ,     2271809
   4096.4645137622247      ,   15566565571774420.      ,     1183486 ,     2272069
   4098.0838503851155      ,   15572719051107226.      ,     1183503 ,     2272048
   4101.5735495720955      ,   15585979908375094.      ,     1183609 ,     2272015
   4104.1299406660110      ,   15595694194793748.      ,     1183521 ,     2272150
   4105.9012259384144      ,   15602425079010260.      ,     1183592 ,     2272464
   4107.9290048421844      ,   15610130639052230.      ,     1183582 ,     2272468
   4109.3969363275673      ,   15615708778847002.      ,     1183599 ,     2272631
   4110.9254477933964      ,   15621517122573672.      ,     1183565 ,     2272659
   4113.8487015330802      ,   15632625487083812.      ,     1183566 ,     2272739
   4115.2166845264201      ,   15637823822598584.      ,     1184083 ,     2273248
   4116.1786136611663      ,   15641479153409122.      ,     1184063 ,     2273276
   4117.3259408036038      ,   15645838996667870.      ,     1184013 ,     2273244
   4118.8353177325953      ,   15651574629152598.      ,     1184042 ,     2273327
   4122.9615893641112      ,   15667254461774890.      ,     1184466 ,     2274022
   4126.3657902458563      ,   15680190425474110.      ,     1184499 ,     2274366
   4128.7498808249547      ,   15689249969918816.      ,     1184568 ,     2274715
   4130.3211793661576      ,   15695220904536288.      ,     1184981 ,     2275249
   4132.9919993396397      ,   15705370020709012.      ,     1185023 ,     2275436
   4135.9519975062476      ,   15716618014045226.      ,     1185114 ,     2275625
   4137.1906211978630      ,   15721324784200200.      ,     1185076 ,     2275649
   4138.8169057042196      ,   15727504665490886.      ,     1184994 ,     2275825
   4141.0857534101442      ,   15736126287005730.      ,     1185220 ,     2276140
   4143.1496526152214      ,   15743969104196366.      ,     1185365 ,     2276242
   4145.0777490283408      ,   15751295870763656.      ,     1185643 ,     2276449
   4147.9287601180395      ,   15762129713196454.      ,     1185916 ,     2276612
   4149.5585168803227      ,   15768322789060018.      ,     1185906 ,     2276753
   4151.8428257584437      ,   15777003163030792.      ,     1186307 ,     2276980
   4154.6341749016083      ,   15787610290060650.      ,     1186836 ,     2277219
   4157.0823654162023      ,   15796913414266802.      ,     1186807 ,     2277221
   4160.2468931721305      ,   15808938620063378.      ,     1187276 ,     2277522
   4162.0389480573604      ,   15815748428810758.      ,     1187435 ,     2278024
   4163.8834856482918      ,   15822757671845178.      ,     1187439 ,     2278123
   4165.8133212840103      ,   15830091047458524.      ,     1187755 ,     2278465
   4167.0012118732575      ,   15834605031819302.      ,     1188086 ,     2278854
   4168.2908369535780      ,   15839505607256578.      ,     1188062 ,     2278873
   4172.0276468768498      ,   15853705485347660.      ,     1188564 ,     2279059
   4173.6313794087373      ,   15859799669133056.      ,     1188555 ,     2279089
   4175.7024054852054      ,   15867669568435706.      ,     1189147 ,     2279610
   4178.9481414854354      ,   15880003365568944.      ,     1189360 ,     2279923
   4181.9052732216796      ,   15891240466469482.      ,     1189763 ,     2280637
   4183.3617920265342      ,   15896775238077078.      ,     1189731 ,     2280853
   4185.4931181102666      ,   15904874277413508.      ,     1189690 ,     2280870
   4186.0304590560308      ,   15906916173062436.      ,     1189884 ,     2281056
   4187.6514589752478      ,   15913075972921452.      ,     1189872 ,     2281265
   4189.6387740007031      ,   15920627770221682.      ,     1189938 ,     2281499
   4191.4674324852431      ,   15927576672650188.      ,     1189870 ,     2281553
   4193.5686928800233      ,   15935561462365522.      ,     1190075 ,     2281796
   4195.7853149821485      ,   15943984626580580.      ,     1190353 ,     2281815
   4197.0657010287323      ,   15948850093688710.      ,     1190303 ,     2281847
   4198.1121772529150      ,   15952826703447764.      ,     1191309 ,     2282771
   4200.2635040364949      ,   15961001745445664.      ,     1191276 ,     2283020
   4201.4061112311128      ,   15965343652902214.      ,     1191954 ,     2283518
   4202.6343549634466      ,   15970010979210856.      ,     1191943 ,     2283519
   4204.6077897600871      ,   15977510031640168.      ,     1192364 ,     2283799
   4206.1334736032368      ,   15983307630400368.      ,     1192514 ,     2283942
   4208.4300764283962      ,   15992034721371146.      ,     1192836 ,     2284170
   4211.3423487151458      ,   16003101356359010.      ,     1192900 ,     2284238
   4213.1875751029238      ,   16010113216821518.      ,     1192815 ,     2284309
   4214.8993169680725      ,   16016617836084366.      ,     1192783 ,     2284338
   4216.1165300760777      ,   16021243246019428.      ,     1192949 ,     2284621
   4219.2502042120877      ,   16033151208057154.      ,     1192901 ,     2284851
   4221.4273608973999      ,   16041424403684282.      ,     1192847 ,     2284842
   4223.3420652057966      ,   16048700280252254.      ,     1193368 ,     2285294
   4224.5990019616393      ,   16053476640053166.      ,     1193337 ,     2285299
   4226.4390186601859      ,   16060468703696062.      ,     1193814 ,     2285381
   4227.8277563735792      ,   16065745907149164.      ,     1193937 ,     2285513
   4230.7826506465308      ,   16076974505688960.      ,     1193897 ,     2285529
   4233.8715514332798      ,   16088712328994910.      ,     1194007 ,     2285781
   4236.6712039333070      ,   16099351008781698.      ,     1193908 ,     2285947
   4239.2621047074899      ,   16109196431988902.      ,     1193725 ,     2286095
   4241.3426749486543      ,   16117102599118376.      ,     1193888 ,     2286458
   4242.8650720335936      ,   16122887708197040.      ,     1194201 ,     2286892
   4246.0272610469865      ,   16134904026771740.      ,     1194224 ,     2286895
   4248.9261809469481      ,   16145919922688444.      ,     1194245 ,     2286862
   4251.4670388946233      ,   16155575183149794.      ,     1194445 ,     2287179
   4254.4429659669295      ,   16166883706329292.      ,     1194422 ,     2287198
   4256.7802788246963      ,   16175765495428146.      ,     1194329 ,     2287228
   4258.4027579106059      ,   16181930916120744.      ,     1194273 ,     2287240
   4260.4064733038258      ,   16189545034820160.      ,     1194649 ,     2287338
   4262.9820499515281      ,   16199332226345168.      ,     1194516 ,     2287566
   4263.8714609903855      ,   16202711988383902.      ,     1195305 ,     2287989
   4265.0994069517328      ,   16207378183162764.      ,     1195813 ,     2288260
   4267.4172230396198      ,   16216185884534078.      ,     1195884 ,     2288488
   4269.6693051132252      ,   16224743796644392.      ,     1196089 ,     2288801
   4271.6408538753631      ,   16232235682142404.      ,     1196077 ,     2288830
   4273.4428844582226      ,   16239083398541798.      ,     1196338 ,     2288971
   4275.0321302545599      ,   16245122532730618.      ,     1196458 ,     2289240
   4277.6950046546926      ,   16255241455723800.      ,     1197137 ,     2289650
   4279.0380728976606      ,   16260345115184610.      ,     1197139 ,     2289632
   4282.1455391339668      ,   16272153487200778.      ,     1197109 ,     2289656
   4284.0282611108023      ,   16279307830905542.      ,     1197323 ,     2289809
   4286.5643542043690      ,   16288944984920792.      ,     1197595 ,     2290052
   4288.8726647962249      ,   16297716565406216.      ,     1197919 ,     2290169
   4291.3760057389436      ,   16307229261244888.      ,     1198278 ,     2290263
   4295.3130498334176      ,   16322190029207044.      ,     1199215 ,     2290831
   4297.0550616445835      ,   16328809674267856.      ,     1199503 ,     2291209
   4299.4534215963449      ,   16337923442330142.      ,     1199763 ,     2291517
   4302.1143579137379      ,   16348035000608714.      ,     1200311 ,     2291728
   4304.9277053114529      ,   16358725721008118.      ,     1200364 ,     2291982
   4307.6302577381266      ,   16368995420506220.      ,     1200336 ,     2291996
   4309.4970893188874      ,   16376089380704274.      ,     1200286 ,     2292219
   4311.9313989726425      ,   16385339757637816.      ,     1200307 ,     2292495
   4313.1840676188958      ,   16390099898621852.      ,     1200257 ,     2292697
   4317.3639561718310      ,   16405983475551026.      ,     1200350 ,     2293069
   4318.7193140808795      ,   16411133835744200.      ,     1200361 ,     2293358
   4320.6767443752406      ,   16418572071063212.      ,     1200589 ,     2293478
   4322.9481135503192      ,   16427203274161100.      ,     1200845 ,     2293412
   4325.3397297581741      ,   16436291415995850.      ,     1201293 ,     2293704
   4327.5883092176018      ,   16444836018171930.      ,     1201483 ,     2293745
   4329.9236331012562      ,   16453710249168954.      ,     1201432 ,     2294079
   4331.8362790838028      ,   16460978304098486.      ,     1202025 ,     2294823
   4334.8549049929888      ,   16472449082862500.      ,     1201943 ,     2294875
   4336.7874679747320      ,   16479792822391018.      ,     1202242 ,     2295193
   4338.6673403726318      ,   16486936337695536.      ,     1202628 ,     2295385
   4340.3061289659345      ,   16493163734517898.      ,     1202879 ,     2296150
   4343.2584042717990      ,   16504382380982496.      ,     1203048 ,     2296309
   4345.0932676591074      ,   16511354862042158.      ,     1203057 ,     2296958
   4346.6242209981438      ,   16517172484887266.      ,     1203129 ,     2297039
   4349.7571342127203      ,   16529077555423468.      ,     1203245 ,     2297282
   4351.7233332706901      ,   16536549112045092.      ,     1203637 ,     2297379
   4353.3938403889524      ,   16542897039265548.      ,     1203791 ,     2297663
   4355.7379263934563      ,   16551804566322698.      ,     1203749 ,     2297701
   4357.9444029825227      ,   16560189177587092.      ,     1203869 ,     2297731
   4359.5535535850977      ,   16566303950041656.      ,     1203981 ,     2297992
   4361.7640474076961      ,   16574703826793884.      ,     1204088 ,     2298198
   4364.4164756448254      ,   16584783054366584.      ,     1204418 ,     2298239
   4366.7579877918452      ,   16593680800765030.      ,     1204395 ,     2298245
   4368.5835899825688      ,   16600618089276722.      ,     1204420 ,     2298360
   4371.0777709661088      ,   16610095977269578.      ,     1204315 ,     2298444
   4372.9509431898050      ,   16617214031911436.      ,     1204448 ,     2298855
   4376.9201245799904      ,   16632296921600584.      ,     1204417 ,     2298990
   4379.1445104148543      ,   16640749588000844.      ,     1204510 ,     2299442
   4381.0284140919121      ,   16647908422166576.      ,     1204460 ,     2299553
   4382.6620791989026      ,   16654116349740426.      ,     1204779 ,     2299682
   4384.3995276733895      ,   16660718654121392.      ,     1204975 ,     2300045
   4386.3904829490593      ,   16668284284372810.      ,     1205127 ,     2300052
   4388.2123065010655      ,   16675207214056990.      ,     1205318 ,     2300171
   4389.4517030929801      ,   16679916921233178.      ,     1205862 ,     2301011
   4392.2510196876356      ,   16690554324579520.      ,     1205725 ,     2301455
   4395.3791836553728      ,   16702441347977246.      ,     1205616 ,     2301679
   4397.3796593903853      ,   16710043155975142.      ,     1205614 ,     2302000
   4400.2009934005837      ,   16720764225502800.      ,     1205492 ,     2302204
   4402.9942502523872      ,   16731378601825682.      ,     1205715 ,     2302405
   4404.4449523057156      ,   16736891269776882.      ,     1206086 ,     2302546
   4406.0855603756863      ,   16743125580610770.      ,     1206080 ,     2302553
   4407.6464357421719      ,   16749056907163248.      ,     1206000 ,     2302691
   4408.7632467147569      ,   16753300788973432.      ,     1205940 ,     2302711
   4410.6016035650673      ,   16760286545192860.      ,     1205923 ,     2302728
   4413.5894961894737      ,   16771640537471564.      ,     1206299 ,     2303021
   4416.1780860388380      ,   16781477179164220.      ,     1206291 ,     2303060
   4418.5837311567375      ,   16790618630858576.      ,     1206714 ,     2303465
   4419.9262431783136      ,   16795720176678038.      ,     1206929 ,     2303582
   4420.7659232567385      ,   16798910961062036.      ,     1206968 ,     2303619
   4422.3527109042470      ,   16804940754285056.      ,     1206950 ,     2303600
   4424.0455791685863      ,   16811373653862896.      ,     1207182 ,     2303671
   4425.6046645033830      ,   16817298178294774.      ,     1207375 ,     2303790
   4427.6363463838670      ,   16825018569648656.      ,     1207610 ,     2303930
   4429.4621960376080      ,   16831956798519840.      ,     1207868 ,     2304010
   4431.7205707134899      ,   16840538622519448.      ,     1208572 ,     2304396
   4433.9110783375718      ,   16848862551715268.      ,     1208599 ,     2304431
   4435.1069157048723      ,   16853406733833464.      ,     1208767 ,     2304626
   4436.6957475702593      ,   16859444295084630.      ,     1208731 ,     2304624
   4438.4032515786375      ,   16865932810491316.      ,     1208935 ,     2304587
   4440.8550041188028      ,   16875249470395002.      ,     1209048 ,     2304638
   4443.4192333867313      ,   16884993541875708.      ,     1208844 ,     2304835
   4444.9681193271890      ,   16890879308608054.      ,     1209135 ,     2305025
   4447.4750497795258      ,   16900405644583642.      ,     1209413 ,     2305000
   4449.1395519126709      ,   16906730752860040.      ,     1209565 ,     2305425
   4450.2870984279707      ,   16911091429735688.      ,     1209672 ,     2305593
   4453.0449398110131      ,   16921571227273652.      ,     1209692 ,     2305772
   4455.4160099574156      ,   16930581294072778.      ,     1210044 ,     2306152
   4457.1069304274188      ,   16937006792031942.      ,     1210170 ,     2306374
   4459.4508703000929      ,   16945913763788122.      ,     1210085 ,     2306414
   4461.7114228495857      ,   16954503863707676.      ,     1210102 ,     2306550
   4463.4775619109541      ,   16961215192321728.      ,     1210302 ,     2307023
   4465.4277552440635      ,   16968625927187244.      ,     1210435 ,     2307124
   4468.3126583125877      ,   16979588559143050.      ,     1210730 ,     2307342
   4471.3619742956826      ,   16991175960191060.      ,     1211032 ,     2308015
   4472.9884730037165      ,   16997356655448142.      ,     1211117 ,     2308169
   4474.0605103775433      ,   17001430397578460.      ,     1211320 ,     2308320
   4477.1872711085380      ,   17013312088676420.      ,     1211616 ,     2308579
   4478.8895130157043      ,   17019780608097962.      ,     1211982 ,     2308588
   4481.2171315542146      ,   17028625558782650.      ,     1212069 ,     2308951
   4483.1790039051866      ,   17036080673917240.      ,     1212562 ,     2309373
   4485.3514170622457      ,   17044335844136518.      ,     1212450 ,     2309493
   4486.3736401475298      ,   17048220291965274.      ,     1212443 ,     2309528
   4488.4745432540367      ,   17056203723985132.      ,     1212649 ,     2309649
   4491.3723779294960      ,   17067215496048616.      ,     1212762 ,     2309703
   4493.3901462190561      ,   17074883015755564.      ,     1212939 ,     2309785
   4494.2606340347629      ,   17078190869544388.      ,     1212967 ,     2309877
   4497.1129189184794      ,   17089029552394584.      ,     1213306 ,     2310179
   4500.7846038849411      ,   17102981955643120.      ,     1213277 ,     2310354
   4503.1019769429722      ,   17111787973500936.      ,     1213316 ,     2310346
   4505.4908776050843      ,   17120865796261586.      ,     1213424 ,     2310498
   4506.7154418032833      ,   17125519140340138.      ,     1213606 ,     2310659
   4508.3658404722637      ,   17131790655451264.      ,     1213797 ,     2310890
   4509.7262024015063      ,   17136960030921686.      ,     1213733 ,     2310905
   4511.4839921510275      ,   17143639632149866.      ,     1214046 ,     2311085
   4513.8651626345336      ,   17152688080231020.      ,     1214137 ,     2311396
   4515.7313590027316      ,   17159779626621272.      ,     1214711 ,     2311851
   4517.4889027212230      ,   17166458292931510.      ,     1214716 ,     2311962
   4518.8485763220033      ,   17171625052753706.      ,     1214739 ,     2311963
   4520.8294304678548      ,   17179152298710782.      ,     1214632 ,     2312106
   4523.0271133526530      ,   17187503493898058.      ,     1214573 ,     2312099
   4524.2736738606027      ,   17192240423955914.      ,     1214917 ,     2312547
   4527.6118787124897      ,   17204925602734918.      ,     1215535 ,     2312923
   4528.9688315823969      ,   17210082023779516.      ,     1215517 ,     2312953
   4530.9164022944860      ,   17217482792684886.      ,     1215754 ,     2313110
   4532.4407117278497      ,   17223275168687758.      ,     1216229 ,     2313590
   4535.2041198962070      ,   17233776120010488.      ,     1216565 ,     2314178
   4537.6895281164143      ,   17243220671501782.      ,     1216505 ,     2314262
   4540.9517617069259      ,   17255617159479778.      ,     1216967 ,     2314376
   4543.3015090721337      ,   17264546199708182.      ,     1217416 ,     2314677
   4545.5332270223807      ,   17273026728147650.      ,     1217779 ,     2315124
   4547.9609490870243      ,   17282252072241894.      ,     1217702 ,     2315153
   4550.3359156340321      ,   17291276945363720.      ,     1217695 ,     2315343
   4553.9713642542629      ,   17305091650492866.      ,     1217694 ,     2315344
   4555.0391628560083      ,   17309149285288842.      ,     1218056 ,     2315587
   4556.4444205256241      ,   17314489264577280.      ,     1218013 ,     2315674
   4557.4858937013587      ,   17318446862751718.      ,     1218263 ,     2315812
   4559.6558132059836      ,   17326692557091492.      ,     1218267 ,     2315879
   4562.1666358696393      ,   17336233683470492.      ,     1218746 ,     2316537
   4563.9353463744410      ,   17342954783569856.      ,     1218761 ,     2316506
   4565.4194789080648      ,   17348594487349600.      ,     1218930 ,     2316611
   4567.5522067134880      ,   17356698853228600.      ,     1218918 ,     2316762
   4569.6575587933849      ,   17364699191347796.      ,     1219120 ,     2316889
   4572.0173373956441      ,   17373666350278022.      ,     1219317 ,     2316850
   4573.9412249786119      ,   17380977123290306.      ,     1219172 ,     2317039
